2	0.100	54.306	54.306	
2	0.200	55.770	55.770	
2	0.300	57.143	57.143	
2	0.400	58.434	58.434	
2	0.500	59.650	59.650	
2	0.600	60.799	60.799	
2	0.700	61.888	61.888	
2	0.800	62.920	62.920	
2	0.900	63.902	63.902	
2	1.000	64.836	64.836	
6	0.100	54.306	54.306	
6	0.200	55.770	55.770	
6	0.300	57.143	57.143	
6	0.400	58.434	58.434	
6	0.500	59.650	59.650	
6	0.600	60.799	60.799	
6	0.700	61.888	61.888	
6	0.800	62.920	62.920	
6	0.900	63.902	63.902	
6	1.000	64.836	64.836	
10	0.100	54.306	54.306	
10	0.200	55.770	55.770	
10	0.300	57.143	57.143	
10	0.400	58.434	58.434	
10	0.500	59.650	59.650	
10	0.600	60.799	60.799	
10	0.700	61.888	61.888	
10	0.800	62.920	62.920	
10	0.900	63.902	63.902	
10	1.000	64.836	64.836	
14	0.100	54.306	54.306	
14	0.200	55.770	55.770	
14	0.300	57.143	57.143	
14	0.400	58.434	58.434	
14	0.500	59.650	59.650	
14	0.600	60.799	60.799	
14	0.700	61.888	61.888	
14	0.800	62.920	62.920	
14	0.900	63.902	63.902	
14	1.000	64.836	64.836	
18	0.100	54.306	54.306	
18	0.200	55.770	55.770	
18	0.300	57.143	57.143	
18	0.400	58.434	58.434	
18	0.500	59.650	59.650	
18	0.600	60.799	60.799	
18	0.700	61.888	61.888	
18	0.800	62.920	62.920	
18	0.900	63.902	63.902	
18	1.000	64.836	64.836	
22	0.100	54.306	54.306	
22	0.200	55.770	55.770	
22	0.300	57.143	57.143	
22	0.400	58.434	58.434	
22	0.500	59.650	59.650	
22	0.600	60.799	60.799	
22	0.700	61.888	61.888	
22	0.800	62.920	62.920	
22	0.900	63.902	63.902	
22	1.000	64.836	64.836	
26	0.100	54.306	54.306	
26	0.200	55.770	55.770	
26	0.300	57.143	57.143	
26	0.400	58.434	58.434	
26	0.500	59.650	59.650	
26	0.600	60.799	60.799	
26	0.700	61.888	61.888	
26	0.800	62.920	62.920	
26	0.900	63.902	63.902	
26	1.000	64.836	64.836	
30	0.100	54.306	54.306	
30	0.200	55.770	55.770	
30	0.300	57.143	57.143	
30	0.400	58.434	58.434	
30	0.500	59.650	59.650	
30	0.600	60.799	60.799	
30	0.700	61.888	61.888	
30	0.800	62.920	62.920	
30	0.900	63.902	63.902	
30	1.000	64.836	64.836	
34	0.100	54.306	54.306	
34	0.200	55.770	55.770	
34	0.300	57.143	57.143	
34	0.400	58.434	58.434	
34	0.500	59.650	59.650	
34	0.600	60.799	60.799	
34	0.700	61.888	61.888	
34	0.800	62.920	62.920	
34	0.900	63.902	63.902	
34	1.000	64.836	64.836	
38	0.100	54.306	54.306	
38	0.200	55.770	55.770	
38	0.300	57.143	57.143	
38	0.400	58.434	58.434	
38	0.500	59.650	59.650	
38	0.600	60.799	60.799	
38	0.700	61.888	61.888	
38	0.800	62.920	62.920	
38	0.900	63.902	63.902	
38	1.000	64.836	64.836	
42	0.100	54.306	54.306	
42	0.200	55.770	55.770	
42	0.300	57.143	57.143	
42	0.400	58.434	58.434	
42	0.500	59.650	59.650	
42	0.600	60.799	60.799	
42	0.700	61.888	61.888	
42	0.800	62.920	62.920	
42	0.900	63.902	63.902	
42	1.000	64.836	64.836	
46	0.100	54.306	54.306	
46	0.200	55.770	55.770	
46	0.300	57.143	57.143	
46	0.400	58.434	58.434	
46	0.500	59.650	59.650	
46	0.600	60.799	60.799	
46	0.700	61.888	61.888	
46	0.800	62.920	62.920	
46	0.900	63.902	63.902	
46	1.000	64.836	64.836	
50	0.100	54.306	54.306	
50	0.200	55.770	55.770	
50	0.300	57.143	57.143	
50	0.400	58.434	58.434	
50	0.500	59.650	59.650	
50	0.600	60.799	60.799	
50	0.700	61.888	61.888	
50	0.800	62.920	62.920	
50	0.900	63.902	63.902	
50	1.000	64.836	64.836	
54	0.100	54.306	54.306	
54	0.200	55.770	55.770	
54	0.300	57.143	57.143	
54	0.400	58.434	58.434	
54	0.500	59.650	59.650	
54	0.600	60.799	60.799	
54	0.700	61.888	61.888	
54	0.800	62.920	62.920	
54	0.900	63.902	63.902	
54	1.000	64.836	64.836	
58	0.100	54.306	54.306	
58	0.200	55.770	55.770	
58	0.300	57.143	57.143	
58	0.400	58.434	58.434	
58	0.500	59.650	59.650	
58	0.600	60.799	60.799	
58	0.700	61.888	61.888	
58	0.800	62.920	62.920	
58	0.900	63.902	63.902	
58	1.000	64.836	64.836	
62	0.100	54.306	54.306	
62	0.200	55.770	55.770	
62	0.300	57.143	57.143	
62	0.400	58.434	58.434	
62	0.500	59.650	59.650	
62	0.600	60.799	60.799	
62	0.700	61.888	61.888	
62	0.800	62.920	62.920	
62	0.900	63.902	63.902	
62	1.000	64.836	64.836	
66	0.100	54.306	54.306	
66	0.200	55.770	55.770	
66	0.300	57.143	57.143	
66	0.400	58.434	58.434	
66	0.500	59.650	59.650	
66	0.600	60.799	60.799	
66	0.700	61.888	61.888	
66	0.800	62.920	62.920	
66	0.900	63.902	63.902	
66	1.000	64.836	64.836	
70	0.100	54.306	54.306	
70	0.200	55.770	55.770	
70	0.300	57.143	57.143	
70	0.400	58.434	58.434	
70	0.500	59.650	59.650	
70	0.600	60.799	60.799	
70	0.700	61.888	61.888	
70	0.800	62.920	62.920	
70	0.900	63.902	63.902	
70	1.000	64.836	64.836	
74	0.100	54.306	54.306	
74	0.200	55.770	55.770	
74	0.300	57.143	57.143	
74	0.400	58.434	58.434	
74	0.500	59.650	59.650	
74	0.600	60.799	60.799	
74	0.700	61.888	61.888	
74	0.800	62.920	62.920	
74	0.900	63.902	63.902	
74	1.000	64.836	64.836	
78	0.100	54.306	54.306	
78	0.200	55.770	55.770	
78	0.300	57.143	57.143	
78	0.400	58.434	58.434	
78	0.500	59.650	59.650	
78	0.600	60.799	60.799	
78	0.700	61.888	61.888	
78	0.800	62.920	62.920	
78	0.900	63.902	63.902	
78	1.000	64.836	64.836	
82	0.100	54.306	54.306	
82	0.200	55.770	55.770	
82	0.300	57.143	57.143	
82	0.400	58.434	58.434	
82	0.500	59.650	59.650	
82	0.600	60.799	60.799	
82	0.700	61.888	61.888	
82	0.800	62.920	62.920	
82	0.900	63.902	63.902	
82	1.000	64.836	64.836	
86	0.100	54.306	54.306	
86	0.200	55.770	55.770	
86	0.300	57.143	57.143	
86	0.400	58.434	58.434	
86	0.500	59.650	59.650	
86	0.600	60.799	60.799	
86	0.700	61.888	61.888	
86	0.800	62.920	62.920	
86	0.900	63.902	63.902	
86	1.000	64.836	64.836	
90	0.100	54.306	54.306	
90	0.200	55.770	55.770	
90	0.300	57.143	57.143	
90	0.400	58.434	58.434	
90	0.500	59.650	59.650	
90	0.600	60.799	60.799	
90	0.700	61.888	61.888	
90	0.800	62.920	62.920	
90	0.900	63.902	63.902	
90	1.000	64.836	64.836	
94	0.100	54.306	54.306	
94	0.200	55.770	55.770	
94	0.300	57.143	57.143	
94	0.400	58.434	58.434	
94	0.500	59.650	59.650	
94	0.600	60.799	60.799	
94	0.700	61.888	61.888	
94	0.800	62.920	62.920	
94	0.900	63.902	63.902	
94	1.000	64.836	64.836	
98	0.100	54.306	54.306	
98	0.200	55.770	55.770	
98	0.300	57.143	57.143	
98	0.400	58.434	58.434	
98	0.500	59.650	59.650	
98	0.600	60.799	60.799	
98	0.700	61.888	61.888	
98	0.800	62.920	62.920	
98	0.900	63.902	63.902	
98	1.000	64.836	64.836	
2	1.100	65.728	65.728	
2	1.200	66.579	66.579	
2	1.300	67.394	67.394	
